2015,39,79,NAUGHTY BOY FEAT. BEYONCE & ARROW BENJAMIN,RUNNIN' (LOSE IT ALL),https://music.youtube.com/search?q=NAUGHTY+BOY+FEAT.+BEYONCE+%26+ARROW+BENJAMIN+RUNNIN%27+%28LOSE+IT+ALL%29
2015,39,96,LUKAS GRAHAM,7 YEARS,https://music.youtube.com/search?q=LUKAS+GRAHAM+7+YEARS
2015,39,99,REGIMEN,BIRA BÄRS,https://music.youtube.com/search?q=REGIMEN+BIRA+B%C3%84RS
2015,40,54,NORLIE & KKV,VÄSTERBRON,https://music.youtube.com/search?q=NORLIE+%26+KKV+V%C3%84STERBRON
2015,40,63,SAM SMITH,WRITING'S ON THE WALL,https://music.youtube.com/search?q=SAM+SMITH+WRITING%27S+ON+THE+WALL
2015,40,67,AVICII,BROKEN ARROWS,https://music.youtube.com/search?q=AVICII+BROKEN+ARROWS
2015,40,69,SIA,ALIVE,https://music.youtube.com/search?q=SIA+ALIVE
2015,40,95,JAMES BAY,LET IT GO,https://music.youtube.com/search?q=JAMES+BAY+LET+IT+GO
2015,40,97,RUDIMENTAL FEAT. ED SHEERAN,LAY IT ALL ON ME,https://music.youtube.com/search?q=RUDIMENTAL+FEAT.+ED+SHEERAN+LAY+IT+ALL+ON+ME
2015,40,98,DARIN,LAGOM,https://music.youtube.com/search?q=DARIN+LAGOM
2015,41,7,AVICII,GONNA LOVE YA,https://music.youtube.com/search?q=AVICII+GONNA+LOVE+YA
2015,41,30,AVICII,SOMEWHERE IN STOCKHOLM,https://music.youtube.com/search?q=AVICII+SOMEWHERE+IN+STOCKHOLM
2015,41,33,AVICII,TROUBLE,https://music.youtube.com/search?q=AVICII+TROUBLE
2015,41,37,AVICII,SUNSET JESUS,https://music.youtube.com/search?q=AVICII+SUNSET+JESUS
2015,41,43,AVICII,TALK TO MYSELF,https://music.youtube.com/search?q=AVICII+TALK+TO+MYSELF
2015,41,45,AVICII,TEN MORE DAYS,https://music.youtube.com/search?q=AVICII+TEN+MORE+DAYS
2015,41,55,AVICII,CAN'T CATCH ME,https://music.youtube.com/search?q=AVICII+CAN%27T+CATCH+ME
2015,41,64,AVICII,TRUE BELIEVER,https://music.youtube.com/search?q=AVICII+TRUE+BELIEVER
2015,41,66,AVICII,CITY LIGHTS,https://music.youtube.com/search?q=AVICII+CITY+LIGHTS
2015,41,69,AVICII,TOUCH ME,https://music.youtube.com/search?q=AVICII+TOUCH+ME
2015,41,97,WILLOW,FÖR ER,https://music.youtube.com/search?q=WILLOW+F%C3%96R+ER
2015,42,17,CARL DEMAN,VAFAN,https://music.youtube.com/search?q=CARL+DEMAN+VAFAN
2015,42,52,MELISSA HORN,DU GÅR NU,https://music.youtube.com/search?q=MELISSA+HORN+DU+G%C3%85R+NU
2015,42,57,BENJAMIN INGROSSO,FALL IN LOVE,https://music.youtube.com/search?q=BENJAMIN+INGROSSO+FALL+IN+LOVE
2015,42,68,REBECCA & FIONA,SAYONARA,https://music.youtube.com/search?q=REBECCA+%26+FIONA+SAYONARA
2015,42,88,MIKE POSNER,I TOOK A PILL IN IBIZA (SEEB REMIX),https://music.youtube.com/search?q=MIKE+POSNER+I+TOOK+A+PILL+IN+IBIZA+%28SEEB+REMIX%29
2015,42,89,SELENA GOMEZ,SAME OLD LOVE,https://music.youtube.com/search?q=SELENA+GOMEZ+SAME+OLD+LOVE
2015,43,10,MIRIAM BRYANT,ONE LAST TIME,https://music.youtube.com/search?q=MIRIAM+BRYANT+ONE+LAST+TIME
2015,43,12,ONE DIRECTION,PERFECT,https://music.youtube.com/search?q=ONE+DIRECTION+PERFECT
2015,43,29,LARS WINNERBÄCK,KÖPT EN BIL,https://music.youtube.com/search?q=LARS+WINNERB%C3%84CK+K%C3%96PT+EN+BIL
2015,43,30,LISA NILSSON,VART DU ÄN GÅR,https://music.youtube.com/search?q=LISA+NILSSON+VART+DU+%C3%84N+G%C3%85R
2015,43,43,KLEERUP,IMORGON ÄR EN ANNAN DAG,https://music.youtube.com/search?q=KLEERUP+IMORGON+%C3%84R+EN+ANNAN+DAG
2015,43,49,ISON & FILLE,TÄND ETT LJUS,https://music.youtube.com/search?q=ISON+%26+FILLE+T%C3%84ND+ETT+LJUS
2015,43,50,JENNY BERGGREN,COME,https://music.youtube.com/search?q=JENNY+BERGGREN+COME
2015,43,62,SVEN-BERTIL TAUBE,FÖRLORAD IGEN,https://music.youtube.com/search?q=SVEN-BERTIL+TAUBE+F%C3%96RLORAD+IGEN
2015,43,66,HOV1,HUR KAN DU SÄGA SAKER,https://music.youtube.com/search?q=HOV1+HUR+KAN+DU+S%C3%84GA+SAKER
2015,44,1,JUSTIN BIEBER,SORRY,https://music.youtube.com/search?q=JUSTIN+BIEBER+SORRY
2015,44,3,ADELE,HELLO,https://music.youtube.com/search?q=ADELE+HELLO
2015,44,8,MIRIAM BRYANT,ETT SISTA GLAS,https://music.youtube.com/search?q=MIRIAM+BRYANT+ETT+SISTA+GLAS
2015,44,31,DANNY SAUCEDO FEAT. TENSTA GOSPEL,SÅ SOM I HIMLEN,https://music.youtube.com/search?q=DANNY+SAUCEDO+FEAT.+TENSTA+GOSPEL+S%C3%85+SOM+I+HIMLEN
2015,44,54,KLEERUP,SÅ LÄNGE SKUTAN KAN GÅ,https://music.youtube.com/search?q=KLEERUP+S%C3%85+L%C3%84NGE+SKUTAN+KAN+G%C3%85
2015,44,63,ISON & FILLE,NU HAR JAG FÅTT DEN JAG VILL HA,https://music.youtube.com/search?q=ISON+%26+FILLE+NU+HAR+JAG+F%C3%85TT+DEN+JAG+VILL+HA
2015,44,88,X AMBASSADORS,RENEGADES,https://music.youtube.com/search?q=X+AMBASSADORS+RENEGADES
2015,44,89,ELLIE GOULDING,LOST AND FOUND,https://music.youtube.com/search?q=ELLIE+GOULDING+LOST+AND+FOUND
2015,45,19,ARIANA GRANDE,FOCUS,https://music.youtube.com/search?q=ARIANA+GRANDE+FOCUS
2015,45,47,SABINA DDUMBA,NOT TOO YOUNG,https://music.youtube.com/search?q=SABINA+DDUMBA+NOT+TOO+YOUNG
2015,45,50,JUSTIN BIEBER,I'LL SHOW YOU,https://music.youtube.com/search?q=JUSTIN+BIEBER+I%27LL+SHOW+YOU
2015,45,58,DAVID GUETTA FEAT. SIA,BANG MY HEAD,https://music.youtube.com/search?q=DAVID+GUETTA+FEAT.+SIA+BANG+MY+HEAD
2015,45,71,NIKLAS STRÖMSTEDT,DRAKE,https://music.youtube.com/search?q=NIKLAS+STR%C3%96MSTEDT+DRAKE
2015,45,91,ALESSIA CARA,HERE,https://music.youtube.com/search?q=ALESSIA+CARA+HERE
2015,45,98,LUKAS GRAHAM,MAMA SAID,https://music.youtube.com/search?q=LUKAS+GRAHAM+MAMA+SAID
2015,46,44,MIRIAM BRYANT,LIFE IS A FLOWER,https://music.youtube.com/search?q=MIRIAM+BRYANT+LIFE+IS+A+FLOWER
2015,46,50,COLDPLAY,ADVENTURE OF A LIFETIME,https://music.youtube.com/search?q=COLDPLAY+ADVENTURE+OF+A+LIFETIME
2015,46,53,LISA NILSSON,NÄR KÄRLEKEN TAR SLUT,https://music.youtube.com/search?q=LISA+NILSSON+N%C3%84R+K%C3%84RLEKEN+TAR+SLUT
2015,46,54,NIKLAS STRÖMSTEDT,LYCKOLANDET,https://music.youtube.com/search?q=NIKLAS+STR%C3%96MSTEDT+LYCKOLANDET
2015,46,59,DE VET DU,DANSA SOM KUNGEN,https://music.youtube.com/search?q=DE+VET+DU+DANSA+SOM+KUNGEN
2015,46,60,KLEERUP,BEAUTIFUL LIFE,https://music.youtube.com/search?q=KLEERUP+BEAUTIFUL+LIFE
2015,46,63,ONE DIRECTION,HISTORY,https://music.youtube.com/search?q=ONE+DIRECTION+HISTORY
2015,46,73,AXWELL^INGROSSO,THIS TIME,https://music.youtube.com/search?q=AXWELL%5EINGROSSO+THIS+TIME
2015,46,79,ISON & FILLE,ALLT HON VILL HA,https://music.youtube.com/search?q=ISON+%26+FILLE+ALLT+HON+VILL+HA
2015,46,97,LISA NILSSON,RAISED IN RAIN,https://music.youtube.com/search?q=LISA+NILSSON+RAISED+IN+RAIN
2015,47,1,JUSTIN BIEBER,LOVE YOURSELF,https://music.youtube.com/search?q=JUSTIN+BIEBER+LOVE+YOURSELF
2015,47,15,MIRIAM BRYANT,STATIONEN,https://music.youtube.com/search?q=MIRIAM+BRYANT+STATIONEN
2015,47,16,GMX & JOCKIBOI,SNAPCHAT,https://music.youtube.com/search?q=GMX+%26+JOCKIBOI+SNAPCHAT
2015,47,25,JUSTIN BIEBER,MARK MY WORDS,https://music.youtube.com/search?q=JUSTIN+BIEBER+MARK+MY+WORDS
2015,47,27,JUSTIN BIEBER,PURPOSE,https://music.youtube.com/search?q=JUSTIN+BIEBER+PURPOSE
2015,47,35,JUSTIN BIEBER,COMPANY,https://music.youtube.com/search?q=JUSTIN+BIEBER+COMPANY
2015,47,42,JUSTIN BIEBER,CHILDREN,https://music.youtube.com/search?q=JUSTIN+BIEBER+CHILDREN
2015,47,46,JUSTIN BIEBER FEAT. HALSEY,THE FEELING,https://music.youtube.com/search?q=JUSTIN+BIEBER+FEAT.+HALSEY+THE+FEELING
2015,47,53,JUSTIN BIEBER FEAT. BIG SEAN,NO PRESSURE,https://music.youtube.com/search?q=JUSTIN+BIEBER+FEAT.+BIG+SEAN+NO+PRESSURE
2015,47,55,JUSTIN BIEBER,LIFE IS WORTH LIVING,https://music.youtube.com/search?q=JUSTIN+BIEBER+LIFE+IS+WORTH+LIVING
2015,47,58,ONE DIRECTION,IF I COULD FLY,https://music.youtube.com/search?q=ONE+DIRECTION+IF+I+COULD+FLY
2015,47,59,ONE DIRECTION,END OF THE DAY,https://music.youtube.com/search?q=ONE+DIRECTION+END+OF+THE+DAY
2015,47,60,JUSTIN BIEBER,BEEN YOU,https://music.youtube.com/search?q=JUSTIN+BIEBER+BEEN+YOU
2015,47,63,JUSTIN BIEBER FEAT. TRAVIS SCOTT,NO SENSE,https://music.youtube.com/search?q=JUSTIN+BIEBER+FEAT.+TRAVIS+SCOTT+NO+SENSE
2015,47,71,ONE DIRECTION,LOVE YOU GOODBYE,https://music.youtube.com/search?q=ONE+DIRECTION+LOVE+YOU+GOODBYE
2015,47,74,ONE DIRECTION,WHAT A FEELING,https://music.youtube.com/search?q=ONE+DIRECTION+WHAT+A+FEELING
2015,47,76,ONE DIRECTION,OLIVIA,https://music.youtube.com/search?q=ONE+DIRECTION+OLIVIA
2015,47,78,ONE DIRECTION,A.M.,https://music.youtube.com/search?q=ONE+DIRECTION+A.M.
2015,47,80,MAJOR LAZER FEAT. NYLA & FUSE ODG,LIGHT IT UP,https://music.youtube.com/search?q=MAJOR+LAZER+FEAT.+NYLA+%26+FUSE+ODG+LIGHT+IT+UP
2015,47,87,VIGILAND FEAT. ALEXANDER TIDEBRINK,ADDICTED,https://music.youtube.com/search?q=VIGILAND+FEAT.+ALEXANDER+TIDEBRINK+ADDICTED
2015,47,89,ONE DIRECTION,NEVER ENOUGH,https://music.youtube.com/search?q=ONE+DIRECTION+NEVER+ENOUGH
2015,47,92,JUSTIN BIEBER,GET USED TO IT,https://music.youtube.com/search?q=JUSTIN+BIEBER+GET+USED+TO+IT
2015,47,94,ONE DIRECTION,I WANT TO WRITE YOU A SONG,https://music.youtube.com/search?q=ONE+DIRECTION+I+WANT+TO+WRITE+YOU+A+SONG
2015,47,95,JUSTIN BIEBER FEAT. NAS,WE ARE,https://music.youtube.com/search?q=JUSTIN+BIEBER+FEAT.+NAS+WE+ARE
2015,47,96,ONE DIRECTION,TEMPORARY FIX,https://music.youtube.com/search?q=ONE+DIRECTION+TEMPORARY+FIX
2015,47,99,ONE DIRECTION,HEY ANGEL,https://music.youtube.com/search?q=ONE+DIRECTION+HEY+ANGEL
2015,48,31,MIRIAM BRYANT,THE ONLY ONE,https://music.youtube.com/search?q=MIRIAM+BRYANT+THE+ONLY+ONE
2015,48,64,SHAWN MENDES & CAMILA CABELLO,I KNOW WHAT YOU DID LAST SUMMER,https://music.youtube.com/search?q=SHAWN+MENDES+%26+CAMILA+CABELLO+I+KNOW+WHAT+YOU+DID+LAST+SUMMER
2015,48,66,SIGALA,SWEET LOVIN',https://music.youtube.com/search?q=SIGALA+SWEET+LOVIN%27
2015,48,68,SIMON ZION,LOSIN' IT,https://music.youtube.com/search?q=SIMON+ZION+LOSIN%27+IT
2015,48,91,LITTLE JINDER FEAT. MAURO SCOCCO,HÅNGELLÅTEN,https://music.youtube.com/search?q=LITTLE+JINDER+FEAT.+MAURO+SCOCCO+H%C3%85NGELL%C3%85TEN
2015,48,94,SPRÅK FÖR ALLA,SPRÅK FÖR ALLA,https://music.youtube.com/search?q=SPR%C3%85K+F%C3%96R+ALLA+SPR%C3%85K+F%C3%96R+ALLA
2015,49,10,MIRIAM BRYANT,ALLT JAG BEHÖVER,https://music.youtube.com/search?q=MIRIAM+BRYANT+ALLT+JAG+BEH%C3%96VER
2015,49,30,ROBIN MOS,GO CHARLIE,https://music.youtube.com/search?q=ROBIN+MOS+GO+CHARLIE
2015,49,62,COLDPLAY,EVERGLOW,https://music.youtube.com/search?q=COLDPLAY+EVERGLOW
2015,49,66,ISON & FILLE,HANDENS FEM FINGRAR,https://music.youtube.com/search?q=ISON+%26+FILLE+HANDENS+FEM+FINGRAR
2015,49,80,SVEN-BERTIL TAUBE,HIMLEN RUNT HÖRNET,https://music.youtube.com/search?q=SVEN-BERTIL+TAUBE+HIMLEN+RUNT+H%C3%96RNET
2015,49,97,LUKE CHRISTOPHER,LOT TO LEARN,https://music.youtube.com/search?q=LUKE+CHRISTOPHER+LOT+TO+LEARN
2015,49,100,ARONCHUPA,FIRED CUZ I WAS LATE,https://music.youtube.com/search?q=ARONCHUPA+FIRED+CUZ+I+WAS+LATE
2015,50,5,KYGO FEAT. MATY NOYES,STAY,https://music.youtube.com/search?q=KYGO+FEAT.+MATY+NOYES+STAY
2015,50,19,MARTIN ALMGREN,CAN'T HOLD ME DOWN,https://music.youtube.com/search?q=MARTIN+ALMGREN+CAN%27T+HOLD+ME+DOWN
2015,50,50,ALAN WALKER,FADED,https://music.youtube.com/search?q=ALAN+WALKER+FADED
2015,50,66,CARL DEMAN,GOD JÄVLA JUL,https://music.youtube.com/search?q=CARL+DEMAN+GOD+J%C3%84VLA+JUL
2015,50,77,"TUNGEVAAG, RAABAN & CHARLIE WHO?",RUSSIAN ROULETTE,https://music.youtube.com/search?q=TUNGEVAAG%2C+RAABAN+%26+CHARLIE+WHO%3F+RUSSIAN+ROULETTE
2015,50,91,MATOMA & ASTRID S,RUNNING OUT,https://music.youtube.com/search?q=MATOMA+%26+ASTRID+S+RUNNING+OUT
2015,50,92,JNT FEAT. KARSTEN TOREBJER,VEM ÄR DU?,https://music.youtube.com/search?q=JNT+FEAT.+KARSTEN+TOREBJER+VEM+%C3%84R+DU%3F
2015,50,94,RUTH B,LOST BOY,https://music.youtube.com/search?q=RUTH+B+LOST+BOY
2015,50,96,THE CHAINSMOKERS FEAT. ROZES,ROSES,https://music.youtube.com/search?q=THE+CHAINSMOKERS+FEAT.+ROZES+ROSES
2015,51,72,FREDDY KALAS,HEY HO,https://music.youtube.com/search?q=FREDDY+KALAS+HEY+HO
2015,51,79,COLDPLAY,HYMN FOR THE WEEKEND,https://music.youtube.com/search?q=COLDPLAY+HYMN+FOR+THE+WEEKEND
2015,51,90,SOFIA KÄLLGREN,GLÄNS ÖVER SJÖ OCH STRAND,https://music.youtube.com/search?q=SOFIA+K%C3%84LLGREN+GL%C3%84NS+%C3%96VER+SJ%C3%96+OCH+STRAND
2015,52,42,TONY BENNETT,WINTER WONDERLAND,https://music.youtube.com/search?q=TONY+BENNETT+WINTER+WONDERLAND
2015,52,50,KALLE MORAEUS & LISA MISKOVSKY,KLOCKOR RING FÖR MIG,https://music.youtube.com/search?q=KALLE+MORAEUS+%26+LISA+MISKOVSKY+KLOCKOR+RING+F%C3%96R+MIG
2015,52,56,SARAH DAWN FINER,VINTERLAND,https://music.youtube.com/search?q=SARAH+DAWN+FINER+VINTERLAND
2015,52,58,COOKIES 'N' BEANS & PETER JÖBACK,EN JULSAGA,https://music.youtube.com/search?q=COOKIES+%27N%27+BEANS+%26+PETER+J%C3%96BACK+EN+JULSAGA
2015,52,60,IDOLERNA 2015,LAST CHRISTMAS,https://music.youtube.com/search?q=IDOLERNA+2015+LAST+CHRISTMAS
2015,52,65,MEGHAN TRAINOR,I'LL BE HOME,https://music.youtube.com/search?q=MEGHAN+TRAINOR+I%27LL+BE+HOME
2015,52,73,MICHAEL BUBLÉ,HOLLY JOLLY CHRISTMAS,https://music.youtube.com/search?q=MICHAEL+BUBL%C3%89+HOLLY+JOLLY+CHRISTMAS
2015,52,74,TOMMY KÖRBERG & SISSEL KYRKJEBÖ,LÅT JULEN FÖRKUNNA,https://music.youtube.com/search?q=TOMMY+K%C3%96RBERG+%26+SISSEL+KYRKJEB%C3%96+L%C3%85T+JULEN+F%C3%96RKUNNA
2015,52,76,BING CROSBY,LET IT SNOW! LET IT SNOW! LET IT SNOW!,https://music.youtube.com/search?q=BING+CROSBY+LET+IT+SNOW%21+LET+IT+SNOW%21+LET+IT+SNOW%21
2015,52,78,JILL JOHNSON & TOMMY KÖRBERG,I VÄNTAN PÅ JULEN,https://music.youtube.com/search?q=JILL+JOHNSON+%26+TOMMY+K%C3%96RBERG+I+V%C3%84NTAN+P%C3%85+JULEN
2015,52,80,CARLY RAE JEPSEN,LAST CHRISTMAS,https://music.youtube.com/search?q=CARLY+RAE+JEPSEN+LAST+CHRISTMAS
2015,52,82,PETER JÖBACK,SNÖN FÖLL,https://music.youtube.com/search?q=PETER+J%C3%96BACK+SN%C3%96N+F%C3%96LL
2015,52,84,TROLL,JAG SÅG MAMMA KYSSA TOMTEN,https://music.youtube.com/search?q=TROLL+JAG+S%C3%85G+MAMMA+KYSSA+TOMTEN
2015,52,86,JACKSON 5,SANTA CLAUS IS COMING TO TOWN,https://music.youtube.com/search?q=JACKSON+5+SANTA+CLAUS+IS+COMING+TO+TOWN
2015,52,89,JOSEF JOHANSSON FEAT. NINA MIRA,JULKORT FRÅN VÅRBY GÅRD,https://music.youtube.com/search?q=JOSEF+JOHANSSON+FEAT.+NINA+MIRA+JULKORT+FR%C3%85N+V%C3%85RBY+G%C3%85RD
2015,52,90,TOMMY KÖRBERG,GLÄNS ÖVER SJÖ OCH STRAND,https://music.youtube.com/search?q=TOMMY+K%C3%96RBERG+GL%C3%84NS+%C3%96VER+SJ%C3%96+OCH+STRAND
2015,52,92,JIM REEVES,JINGLE BELLS,https://music.youtube.com/search?q=JIM+REEVES+JINGLE+BELLS
2015,52,95,JONAS BLUE FEAT. DAKOTA,FAST CAR,https://music.youtube.com/search?q=JONAS+BLUE+FEAT.+DAKOTA+FAST+CAR
2015,52,96,BENNY ANDERSSONS ORKESTER & HELEN SJÖHOLM,NU TÄNDAS TUSEN JULELJUS,https://music.youtube.com/search?q=BENNY+ANDERSSONS+ORKESTER+%26+HELEN+SJ%C3%96HOLM+NU+T%C3%84NDAS+TUSEN+JULELJUS
2015,52,97,MANDO DIAO,CHRISTMAS COULD HAVE BEEN GOOD,https://music.youtube.com/search?q=MANDO+DIAO+CHRISTMAS+COULD+HAVE+BEEN+GOOD
2015,52,99,JILL JOHNSON & STEFAN SUNDSTRÖM,EN JULSAGA (FAIRYTALE OF NEW YORK),https://music.youtube.com/search?q=JILL+JOHNSON+%26+STEFAN+SUNDSTR%C3%96M+EN+JULSAGA+%28FAIRYTALE+OF+NEW+YORK%29
2015,52,100,DARYL HALL & JOHN OATES,JINGLE BELL ROCK,https://music.youtube.com/search?q=DARYL+HALL+%26+JOHN+OATES+JINGLE+BELL+ROCK
2015,53,39,THE BEATLES,LET IT BE,https://music.youtube.com/search?q=THE+BEATLES+LET+IT+BE
2015,53,41,THE BEATLES,COME TOGETHER,https://music.youtube.com/search?q=THE+BEATLES+COME+TOGETHER
2015,53,48,G-EAZY & BEBE REXHA,"ME, MYSELF & I",https://music.youtube.com/search?q=G-EAZY+%26+BEBE+REXHA+ME%2C+MYSELF+%26+I
2015,53,49,THE BEATLES,HERE COMES THE SUN,https://music.youtube.com/search?q=THE+BEATLES+HERE+COMES+THE+SUN
2015,53,64,SIGALA FEAT. BRYN CHRISTOPHER,SWEET LOVIN',https://music.youtube.com/search?q=SIGALA+FEAT.+BRYN+CHRISTOPHER+SWEET+LOVIN%27
2015,53,80,CHARLIE PUTH FEAT. TYGA,ONE CALL AWAY,https://music.youtube.com/search?q=CHARLIE+PUTH+FEAT.+TYGA+ONE+CALL+AWAY
2015,53,86,THE WEEKND,IN THE NIGHT,https://music.youtube.com/search?q=THE+WEEKND+IN+THE+NIGHT
2015,53,87,TIËSTO & DON DIABLO FEAT. THOMAS TROELSEN,CHEMICALS,https://music.youtube.com/search?q=TI%C3%8BSTO+%26+DON+DIABLO+FEAT.+THOMAS+TROELSEN+CHEMICALS
2015,53,90,THE BEATLES,HEY JUDE,https://music.youtube.com/search?q=THE+BEATLES+HEY+JUDE
2015,53,94,SELENA GOMEZ,HANDS TO MYSELF,https://music.youtube.com/search?q=SELENA+GOMEZ+HANDS+TO+MYSELF
2015,53,95,THE BEATLES,YESTERDAY,https://music.youtube.com/search?q=THE+BEATLES+YESTERDAY
2015,53,100,THE BEATLES,HELP!,https://music.youtube.com/search?q=THE+BEATLES+HELP%21
2016,1,64,TWENTY ONE PILOTS,STRESSED OUT,https://music.youtube.com/search?q=TWENTY+ONE+PILOTS+STRESSED+OUT
2016,1,90,MEGHAN TRAINOR FEAT. JOHN LEGEND,LIKE I'M GONNA LOSE YOU,https://music.youtube.com/search?q=MEGHAN+TRAINOR+FEAT.+JOHN+LEGEND+LIKE+I%27M+GONNA+LOSE+YOU
2016,2,37,DAVID BOWIE,HEROES,https://music.youtube.com/search?q=DAVID+BOWIE+HEROES
2016,2,42,DAVID BOWIE,LAZARUS,https://music.youtube.com/search?q=DAVID+BOWIE+LAZARUS
2016,2,44,DAVID BOWIE,LIFE ON MARS?,https://music.youtube.com/search?q=DAVID+BOWIE+LIFE+ON+MARS%3F
2016,2,50,DAVID BOWIE,BLACKSTAR,https://music.youtube.com/search?q=DAVID+BOWIE+BLACKSTAR
2016,2,63,DAVID BOWIE,'TIS A PITY SHE WAS A WHORE,https://music.youtube.com/search?q=DAVID+BOWIE+%27TIS+A+PITY+SHE+WAS+A+WHORE
2016,2,75,PETTER FEAT. DANIEL ADAMS-RAY,PRIS PÅ MITT HUVUD,https://music.youtube.com/search?q=PETTER+FEAT.+DANIEL+ADAMS-RAY+PRIS+P%C3%85+MITT+HUVUD
2016,2,86,DAVID BOWIE,ZIGGY STARDUST,https://music.youtube.com/search?q=DAVID+BOWIE+ZIGGY+STARDUST
2016,2,91,FREDDY KALAS,PINNE FOR SVERIGE,https://music.youtube.com/search?q=FREDDY+KALAS+PINNE+FOR+SVERIGE
2016,2,96,DAVID BOWIE,SUE (OR IN A SEASON OF CRIME),https://music.youtube.com/search?q=DAVID+BOWIE+SUE+%28OR+IN+A+SEASON+OF+CRIME%29
2016,2,98,DAVID BOWIE,DOLLAR DAYS,https://music.youtube.com/search?q=DAVID+BOWIE+DOLLAR+DAYS
2016,3,16,GMX & JOCKIBOI,#FML,https://music.youtube.com/search?q=GMX+%26+JOCKIBOI+%23FML
2016,3,20,RUTH B.,LOST BOY,https://music.youtube.com/search?q=RUTH+B.+LOST+BOY
2016,3,25,OTTO KNOWS (FEAT. LINDSEY STIRLING & ALEX ARIS),DYING FOR YOU,https://music.youtube.com/search?q=OTTO+KNOWS+%28FEAT.+LINDSEY+STIRLING+%26+ALEX+ARIS%29+DYING+FOR+YOU
2016,3,72,FLO RIDA,MY HOUSE,https://music.youtube.com/search?q=FLO+RIDA+MY+HOUSE
2016,3,96,ELLE KING,EX'S & OH'S,https://music.youtube.com/search?q=ELLE+KING+EX%27S+%26+OH%27S
2016,3,97,DAWIN,DESSERT,https://music.youtube.com/search?q=DAWIN+DESSERT
2016,3,99,YEARS & YEARS,EYES SHUT,https://music.youtube.com/search?q=YEARS+%26+YEARS+EYES+SHUT
2016,4,79,MARCUS & MARTINUS FEAT. KATASTROFE,ELEKTRISK,https://music.youtube.com/search?q=MARCUS+%26+MARTINUS+FEAT.+KATASTROFE+ELEKTRISK
2016,4,82,DISTURBED,THE SOUND OF SILENCE,https://music.youtube.com/search?q=DISTURBED+THE+SOUND+OF+SILENCE
2016,4,85,SNAKEHIPS FEAT. TINASHE & CHANCE THE RAPPER,ALL MY FRIENDS,https://music.youtube.com/search?q=SNAKEHIPS+FEAT.+TINASHE+%26+CHANCE+THE+RAPPER+ALL+MY+FRIENDS
2016,4,99,DNCE,CAKE BY THE OCEAN,https://music.youtube.com/search?q=DNCE+CAKE+BY+THE+OCEAN
2016,4,100,SIA,UNSTOPPABLE,https://music.youtube.com/search?q=SIA+UNSTOPPABLE
2016,5,2,ZAYN,PILLOWTALK,https://music.youtube.com/search?q=ZAYN+PILLOWTALK
2016,5,58,THE FOOO CONSPIRACY,MY GIRL,https://music.youtube.com/search?q=THE+FOOO+CONSPIRACY+MY+GIRL
2016,5,63,DAYA,HIDE AWAY,https://music.youtube.com/search?q=DAYA+HIDE+AWAY
2016,5,69,CHRISTOPHER FEAT. MADCON,LIMOUSINE,https://music.youtube.com/search?q=CHRISTOPHER+FEAT.+MADCON+LIMOUSINE
2016,5,82,GHOST,HE IS,https://music.youtube.com/search?q=GHOST+HE+IS
2016,5,97,DZEKO & TORRES FEAT. DELANEY JANE,L'AMOUR TOUJOURS,https://music.youtube.com/search?q=DZEKO+%26+TORRES+FEAT.+DELANEY+JANE+L%27AMOUR+TOUJOURS
2016,5,100,TIËSTO & OLIVER HELDENS FEAT. NATALIE LA ROSE,THE RIGHT SONG,https://music.youtube.com/search?q=TI%C3%8BSTO+%26+OLIVER+HELDENS+FEAT.+NATALIE+LA+ROSE+THE+RIGHT+SONG
2016,6,3,SAMIR & VIKTOR,BADA NAKNA,https://music.youtube.com/search?q=SAMIR+%26+VIKTOR+BADA+NAKNA
2016,6,20,RIHANNA FEAT. DRAKE,WORK,https://music.youtube.com/search?q=RIHANNA+FEAT.+DRAKE+WORK
2016,6,26,ADELE,WHEN WE WERE YOUNG,https://music.youtube.com/search?q=ADELE+WHEN+WE+WERE+YOUNG
2016,6,32,ALBIN & MATTIAS ANDRÉASSON,RIK,https://music.youtube.com/search?q=ALBIN+%26+MATTIAS+ANDR%C3%89ASSON+RIK
2016,6,68,BRANDON BEAL FEAT. LUKAS GRAHAM,GOLDEN,https://music.youtube.com/search?q=BRANDON+BEAL+FEAT.+LUKAS+GRAHAM+GOLDEN
2016,6,72,RIHANNA FEAT. SZA,CONSIDERATION,https://music.youtube.com/search?q=RIHANNA+FEAT.+SZA+CONSIDERATION
2016,6,90,RIHANNA,DESPERADO,https://music.youtube.com/search?q=RIHANNA+DESPERADO
2016,6,91,RIHANNA,NEEDED ME,https://music.youtube.com/search?q=RIHANNA+NEEDED+ME
2016,6,98,DRAKE,SUMMER SIXTEEN,https://music.youtube.com/search?q=DRAKE+SUMMER+SIXTEEN
2016,7,44,ISA,I WILL WAIT,https://music.youtube.com/search?q=ISA+I+WILL+WAIT
2016,7,54,SIA FEAT. SEAN PAUL,CHEAP THRILLS,https://music.youtube.com/search?q=SIA+FEAT.+SEAN+PAUL+CHEAP+THRILLS
2016,7,73,MOLLY PETTERSSON HAMMAR,HUNGER,https://music.youtube.com/search?q=MOLLY+PETTERSSON+HAMMAR+HUNGER
2016,7,94,FREDDY KALAS,FEEL DA RUSH,https://music.youtube.com/search?q=FREDDY+KALAS+FEEL+DA+RUSH
